,年积日,日积温,日太阳辐射,日平均风速,日平均湿度
2019/10/27,1.0,15.228333333333333,4635.47,2.7388125000000003,53.35520833333334
2019/10/28,2.0,17.87,3609.669,4.055020833333333,34.23041666666666
2019/10/29,3.0,14.341104166666668,4187.257,0.9803958333333332,53.17270833333333
2019/10/30,4.0,17.073125,4241.055,3.345916666666666,50.07541666666666
2019/10/31,5.0,17.337083333333336,4478.4220000000005,2.7215000000000003,45.5225
2019/11/1 ,6.0,16.253125,2322.139,0.930625,59.90604166666666
2019/11/2 ,7.0,16.629583333333333,3395.777,1.21075,61.25479166666667
2019/11/3 ,8.0,14.219999999999999,2921.817,1.5213750000000001,69.1725
2019/11/4 ,9.0,11.737916666666669,3284.0420000000004,0.7529374999999998,79.48270833333333
2019/11/5 ,10.0,12.9823125,3388.029,0.820875,77.81041666666667
2019/11/6 ,11.0,13.980624999999998,1886.353,0.4847083333333333,74.654375
2019/11/7 ,12.0,13.937708333333333,2228.063,2.110625,71.67666666666666
2019/11/8 ,13.0,10.846645833333334,2880.94,0.9480000000000001,81.209375
2019/11/9 ,14.0,12.850604166666665,2495.258,1.2173125,77.30458333333334
2019/11/10,15.0,15.371354166666668,3836.7690000000002,4.539687499999999,45.357499999999995
2019/11/11,16.0,14.351875,3590.986,1.322125,48.630625
2019/11/12,17.0,16.294208333333334,3105.8900000000003,2.0222083333333334,50.85125
2019/11/13,18.0,13.102979166666666,3968.5640000000003,3.93825,35.77458333333333
2019/11/14,19.0,9.522531914893616,3865.84,1.0578125,58.21458333333334
2019/11/15,20.0,9.543458333333334,3439.032,0.7271041666666668,63.993750000000006
2019/11/16,21.0,9.163604166666667,1534.732,1.6260416666666666,71.75708333333334
2019/11/17,22.0,10.118125,672.735,2.881416666666667,71.63104166666666
2019/11/18,23.0,6.675812499999999,3671.191,2.4681458333333333,36.77291666666667
2019/11/19,24.0,9.345212121212121,3413.201,1.0379166666666666,58.49895833333334
2019/11/20,25.0,7.069479166666667,2005.5359999999998,0.7867083333333333,63.82249999999999
2019/11/21,26.0,9.557729166666666,2979.929,0.73225,63.95104166666667
2019/11/22,27.0,9.484562500000001,2186.7290000000003,1.7587916666666665,77.9275
2019/11/23,28.0,12.131875,1897.377,0.7404791666666668,74.51125
2019/11/24,29.0,9.7493125,651.1970000000001,2.2761875000000003,60.97208333333333
2019/11/25,30.0,3.8254318181818188,3580.673,1.8573333333333333,34.512499999999996
2019/11/26,31.0,4.314166666666666,792.5160000000001,0.6529583333333333,48.037499999999994
2019/11/27,32.0,5.086363636363637,1576.8110000000001,1.8766874999999998,54.975625
2019/11/28,33.0,4.591827586206896,2407.2780000000002,1.1087291666666665,64.88833333333334
2019/11/29,34.0,4.5849166666666665,723.9079999999999,1.4863958333333336,54.675625
2019/11/30,35.0,5.485916666666665,1005.058,2.3393333333333333,65.945625
2019/12/1 ,36.0,7.145770833333333,2832.1139999999996,2.2371041666666667,52.77916666666667
2019/12/2 ,37.0,6.2363333333333335,3579.464,4.234479166666667,24.650625
2019/12/3 ,38.0,6.489270833333333,3485.017,3.1127708333333337,31.668958333333336
2019/12/4 ,39.0,7.347291666666667,3324.415,3.107041666666666,34.083958333333335
2019/12/5 ,40.0,5.295625,2846.763,2.3097708333333333,44.92416666666667
2019/12/6 ,41.0,3.749105263157895,2291.238,0.4583333333333333,76.72229166666666
2019/12/7 ,42.0,6.6277083333333335,2778.9900000000002,0.7400208333333333,74.2025
2019/12/8 ,43.0,9.73851724137931,2570.33,2.0256250000000002,62.493125
2019/12/9 ,44.0,9.346229166666667,3118.506,2.600520833333333,39.64270833333333
2019/12/10,45.0,9.053577777777779,2646.165,2.7256875,41.80458333333333
2019/12/11,46.0,7.786205128205129,3133.568,1.8621458333333332,46.08645833333333
2019/12/12,47.0,4.2695853658536596,2063.7259999999997,1.0922916666666669,53.943958333333335
2019/12/13,48.0,8.179583333333333,2641.072,2.879520833333333,50.63916666666666
2019/12/14,49.0,5.287958333333333,634.366,2.0104583333333337,41.7125
2019/12/15,50.0,3.2207708333333334,68.373,0.8245416666666667,82.30979166666667
2019/12/16,51.0,6.190479166666666,1396.321,3.5243125000000006,80.92541666666666
2019/12/17,52.0,6.793875,1681.5269999999998,2.771270833333333,61.43208333333333
2019/12/18,53.0,3.3279047619047617,1620.8359999999998,1.0642708333333333,68.06666666666666
2019/12/19,54.0,5.223081081081081,2697.9,1.6079166666666669,70.21
2019/12/20,55.0,2.380288888888889,1569.775,1.5780208333333334,76.74166666666666
2019/12/21,56.0,5.18762962962963,2002.7679999999998,1.2115625,80.81916666666666
2019/12/22,57.0,4.447857142857143,2557.2029999999995,1.7661041666666666,84.88041666666668
2019/12/23,58.0,1.7423541666666666,530.086,2.0667916666666666,74.17708333333333
2019/12/24,59.0,2.7621249999999997,629.426,1.3648333333333333,79.05541666666666
2019/12/25,60.0,3.857291666666667,345.103,0.917625,84.79854166666667
2019/12/26,61.0,4.019658536585366,3169.312,2.8835208333333333,57.48541666666667
2019/12/27,62.0,7.851481481481482,3193.557,1.7935833333333333,48.30770833333332
2019/12/28,63.0,9.012931034482756,2474.507,1.129375,60.68520833333333
2019/12/29,64.0,7.105903225806451,2759.568,0.5256458333333334,74.83145833333333
2019/12/30,65.0,3.108108108108108,2692.5,2.3644374999999997,55.91583333333333
2019/12/31,66.0,1.4265,2777.713,1.3635833333333334,31.135416666666668
2020/1/1 0,67.0,3.309333333333333,1938.879,0.6165416666666667,46.92875
